date,theta_14,theta_10,theta_6,WS_1_3_1,theta_30,theta_11,theta_39,theta_15,g_3,WD_1_1_1,es,theta_4,sw_out,WD_1_3_1,theta_16,theta_17,theta_7,theta_8,SW_IN_1_1_3,lw_in,theta_32,theta_20,sw_in,theta_22,g_2,WS_1_6_1,theta_5,theta_27,theta_13,lw_out,wd,ws,theta_12,theta_21,SW_IN_1_1_1,theta_28,t_avg,theta_mean,t_dew,theta_19,theta_2,rh,WS_1_2_1,WD_1_4_1,theta_3,WD_1_6_1,theta_34,theta_36,theta_38,G,theta_24,WS_1_5_1,WS_1_1_1,WS_1_4_1,theta_25,Rn,theta_23,theta_40,H,WD_1_5_1,vp,theta_1,theta_26,SW_IN_1_1_2,LE,g_1,vpd,theta_29,theta_18,theta_37,theta_33,theta_31,theta_35,theta_9,WD_1_2_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2020-03-07,,,,2.4247916666666667,,,,,,189.1339805762698,0.740712092428761,16.702083333333334,38.62333333333333,186.23833333333332,,,,,193.160625,231.6145833333333,,,191.57833333333343,,,,,,,320.87708333333336,181.23908778192063,2.567223580533984,,,196.15562499999993,9.848541666666668,1.9303580743312765,15.767032699702687,-8.685450332926395,,,47.29145833333335,3.1677083333333336,174.90833333333333,,,,,,-2.71328125,,1.2016666666666669,4.574451236003251,1.4675,,68.26979166666669,,,27.63083023644149,166.389375,0.3279770924287611,,,185.41875,8.608365473555349,,0.412735,,,,,,,,189.52541666666664,-5.621688708777361,7.98964841290797,0.0,2.0,0.0,0.0,3.0,1.694904403812358,195.55638095364262,36.23919570999684,70.98307291666669,1.9587375361392332,0.6710294947003775,70.98307291666669,16.861528577857847,0.5105329231455116,0.5105329231455116,54.12154433880883,0.29792907282385034,0.5835648580472349,4.4,2.9,0.0,0.20122926139559824,0.11103629852068243,0.32200526570997906,False,
2020-03-08,,,,2.41625,,,,,,192.1087386926177,1.0879894372285548,16.64729166666666,35.63041666666665,189.79625,,,,,184.98875000000007,268.19583333333327,17.662291666666665,,184.4855555555555,,,,16.77020833333333,,9.77625,346.14583333333326,183.86491440519023,2.5193214006001785,,,187.83458333333328,,7.962374090082874,15.812490161826265,-2.128420104755753,,,49.56833333333335,3.1004166666666664,176.8239583333333,,,,,,-2.7364409722222223,,1.1418750000000002,4.477023669667565,1.4610416666666666,,74.25416666666666,,,24.51013715372457,167.48687499999997,0.5327394372285549,,,180.63333333333333,2.7028823730508456,,0.5552499999999999,,,,,,,,193.10875,3.85852764474436,12.228339501848,0.0,2.0,0.0,0.0,2.0,2.073297260373561,198.03696377843897,27.21301952677541,76.99060763888887,1.9587375361392332,0.6644597025196497,53.303162818784934,5.294237159863777,0.5105329231455116,0.3534589524791566,48.00892565892114,0.09408144327407736,0.18428085439508932,4.7000003,3.1000001,0.0,0.05944543498404705,0.10790837571989403,0.33451597552250906,False,
2020-03-09,,,,1.6154166666666674,,,,,,,0.6115652966550514,16.705208333333342,8.209166666666668,,,,,,38.07854166666667,288.78124999999994,17.650416666666665,,37.52166666666667,,,,16.816041666666667,,9.849999999999993,312.6791666666667,,1.6648586144343611,,,37.990625,9.740624999999998,-0.9654604719180424,16.3612395019805,-3.308912803795,,,85.93770833333332,1.9239583333333332,,,,,,,,,0.8566666666666665,,1.0433333333333332,,5.883541666666668,,,12.236415586219133,,0.4991717549883846,,24.099375,36.495833333333344,2.7330889416995,,0.11239354166666664,,,,,,,,,-7.650594720649789,7.93648261626527,0.0,10.0,0.0,0.0,0.0,0.6400187161124896,200.52683466602417,14.969504527918632,,1.9587375361392332,0.6578899103389219,29.32133041624044,5.3534038997138635,0.5105329231455116,,23.96792651652657,0.09433181115985302,0.1847712593708019,1.2,0.90000004,0.0,0.2053013901763848,0.1251728074956785,0.11265553175302295,False,
2020-03-10,,,,1.4716666666666665,,,,,,,0.5614872769364182,16.713541666666668,35.55833333333333,,,,,,201.51541666666677,263.90833333333325,17.64125,,195.5016666666667,,,,16.808541666666667,,,309.9979166666667,,1.491105073258952,,,202.29583333333343,,-1.8368954364678227,16.018378294476353,-8.849072871102264,,,66.66375,1.7933333333333328,,,,,,,,,0.7054166666666667,,0.8718749999999998,,120.64791666666667,,,37.62315659713922,,0.3275881102697517,,24.09208333333333,182.69375,-0.4842307494522518,,0.2338991666666667,,,20.469375000000017,,,,,,-7.76170163412809,4.5634072526708005,0.0,13.0,0.0,0.0,4.0,1.2670016075606252,203.02508563425263,37.13892584768697,,1.5353433313679985,0.6513201181581941,57.02100213441677,-0.7434604520148427,0.6513201181581941,,57.764462586431605,-0.01669936549594792,-0.02563925945228048,2.5,1.8000001,0.0,-0.014244032237709588,0.1531414554311673,0.27565463509024674,False,
2020-03-11,,,,1.56375,,,,,,191.35909104942834,0.6874785168361925,,35.077916666666674,190.24479166666663,,,,,189.84208333333345,260.9083333333333,,,188.4580902777778,,,,,12.783958333333334,9.854791666666667,325.6812500000001,185.62648487655238,1.6432428282783729,,,,9.722708333333337,1.4305107363038445,15.836444555072653,-3.8173927934332887,,,71.52041666666669,2.005,179.93500000000003,,,,,,-2.777618055555556,,0.8514583333333333,2.7820474747251978,1.0139583333333333,,,,,65.91076823009998,173.37729166666665,0.47090310016952597,,,182.91666666666674,5.139789852552092,,0.2165754166666667,,,20.495,,,,,193.21625000000003,-2.5878731146270297,5.733866891040178,3.0,2.0,0.0,0.0,2.0,1.344805105571338,205.53080551270543,71.05055808265206,,1.9587375361392332,0.6447503259774664,139.1693950801314,10.06749931206132,0.5105329231455116,,129.10189576807008,0.17780022075166865,0.34826396632013523,2.8,2.0,0.0,0.17413198316006762,0.1623365627737285,0.324673125547457,False,
2020-03-12,,,,2.182500000000001,,,,,,,,,4.339583333333334,213.78458333333333,,,,,21.541250000000005,305.02291666666656,,,20.730902777777775,,,,16.809375000000006,,9.876875000000002,322.06458333333336,212.36756857474143,2.0753613443080963,,,20.659791666666667,9.744583333333336,0.9265064527110384,15.523808668791249,,,,,2.8450000000000006,210.16458333333333,,,,,,-2.7866944444444446,,1.0766666666666664,,1.2881250000000002,,-0.7214583333333352,,,-36.95961899517048,209.29666666666665,,,,19.991666666666667,,,,,,20.545000000000012,,,,,214.7985416666667,-1.83865087263399,2.243387669669,0.0,4.0,8.0,13.025999999999998,11.0,,208.0430806891191,,2.0652361111111093,1.9587375361392332,0.6442315715224336,,5.491720545718763,0.5105329231455116,,-72.39419304724504,,0.18988405559914576,1.4,1.0,13.8,,0.18988405559914576,0.18988405559914576,True,0.18988405559914576
2020-03-13,,,,3.4087499999999995,,,,,,291.72776687509037,0.45888116208415797,,26.849166666666665,292.5204166666667,,,,,117.23145833333336,252.43958333333333,,,117.39402777777777,,,,16.875833333333333,12.831458333333346,9.926875000000004,301.7583333333334,292.00638670835144,3.414351146767038,,,119.75062499999996,,-3.90002696282777,16.664334029980928,-8.790117496594023,,,70.01145833333332,4.328749999999999,290.75625,,,,,,,,1.5475000000000003,5.833005733835193,1.9537499999999997,,43.58270833333333,,,37.11288234608331,291.7675,0.32331157875082484,,,115.2,8.11398038064438,,0.13556958333333333,,,,,,,,293.26,-5.504035485331942,-2.1365042144152,0.0,28.0,0.0,0.0,3.0,0.9402580321221314,210.56099585392414,45.22686272672769,,1.573613963677163,0.6354798718633871,71.1696227200889,12.768272827984537,0.6354798718633871,,58.40134989210437,0.2792788147583307,0.4394770426629171,2.3,1.5,0.0,0.2929846951086113,0.1961224709177458,0.2941837063766187,False,
2020-03-14,,,,1.5827083333333336,,,,,,121.915233018061,0.3916985071248785,,19.39958333333333,,,,,,85.23958333333331,260.65208333333334,,,84.9767013888889,,,,,,9.885208333333333,294.6750000000001,122.29085087080969,1.640590153474907,,,,,-5.982511662391278,15.305282211449684,-9.758740079624474,,,75.61229166666666,1.9704166666666667,,,,,,,-2.7726666666666677,,0.8597916666666664,2.713367434041201,1.0766666666666664,,,,,30.870004500860315,,0.2961447571248784,,,83.03750000000002,4.393246529488442,,0.09555375,,,,,,,,,-7.4321144163344,-3.8885931154528097,3.0,2.0,0.0,0.0,2.0,0.6758480873802873,213.0836347413237,35.26325103034876,,1.5290461596922291,0.6267281722043402,53.91913856621781,6.717476734495516,0.6540024927705798,,47.2016618317223,0.15091756628741226,0.2307599251618651,1.1,0.90000004,0.0,0.2563999054509654,0.22396248277717806,0.2015662434579596,False,
2020-03-15,,,,1.2912499999999998,,,,,,109.47600617779169,0.4696124875481229,,42.45875,,,,,,215.22750000000008,211.93541666666667,17.52708333333332,,215.70246527777766,,,,,13.040625000000004,9.846041666666665,299.44375000000014,112.9712440581719,1.3954061621852452,,,,9.787708333333327,-3.9811677220648587,15.507675048597095,-10.551932504565604,,,64.32437499999996,1.8083333333333331,,,,,,,-2.7479409722222217,,0.7102083333333334,2.3734891442595583,0.7937500000000002,,,,,76.43201606583683,,0.27932186254812297,,,206.275,5.124500768460357,,0.190290625,,,,,,,,,-9.109936404921312,0.617056247659946,6.0,1.0,0.0,0.0,2.0,1.1989188884303823,215.61008086536685,81.55651683429718,,1.5290461596922291,0.6249792311972808,124.70367886335676,7.835598220354187,0.6540024927705798,,116.86808064300259,0.17636908383337624,0.26967647032386083,1.5,1.2,0.5,0.2247303919365507,0.2011680806884808,0.2414016968261769,False,
2020-03-16,,,,2.054583333333334,,,,,,219.6922959687989,0.5274480450665221,,9.36833333333333,219.7120833333333,,,,,38.708125,290.4895833333333,,,37.90576388888889,,,,,,9.82458333333333,309.6458333333333,216.8390425270932,2.1121555025376897,,,38.99875,,-2.0653051060728984,16.24569453283949,-4.433613975110625,,,84.60020833333336,2.62875,212.896875,,,,,,-2.7195486111111102,,0.9729166666666664,3.6901525126884467,1.214375,,10.474166666666664,,,7.922325903504188,210.545625,0.4484576283998553,,,36.010416666666664,3.6833422981646446,,0.07899041666666666,,,,,,,,221.34833333333333,-4.13222246596331,0.0486610339650611,0.0,2.0,0.0,0.0,2.0,0.4381190824722645,218.13941824949464,11.605668201668832,13.193715277777775,1.5290461596922291,0.6337934946501149,17.74560239442395,5.632000395840602,0.6540024927705798,0.8796360962265349,12.113601998583349,0.12699780476834913,0.19418550567038773,1.1,0.8,0.90000004,0.24273188208798466,0.2011680806884808,0.16093446455078464,False,
2020-03-17,,,,2.0677083333333326,,,,,,257.14083852826144,0.5067714743499537,,46.87875,257.58250000000004,,,,,224.10770833333336,206.38958333333332,,,221.715625,,,,,,9.785833333333327,302.73333333333335,253.520975383844,2.1198135445295843,,,,,-2.9658804570554502,15.858000102143874,-12.270910126094279,,,51.69979166666667,2.6679166666666667,,,,,,,-2.6828090277777785,,0.9443750000000004,3.7630260559812494,1.1560416666666662,,,,,58.337515830516004,,0.24374043268328724,,,215.09375000000009,5.801438703035651,,0.2630310416666667,,,20.551874999999995,,,,,258.98020833333334,-8.63016484221879,1.8992796903141296,3.0,2.0,0.0,0.0,2.0,1.4592946845199597,220.67073214806632,64.13895453355164,,1.5290461596922291,0.6486901221265039,98.07142211620165,8.870667569566528,0.6540024927705798,,89.20075454663514,0.199857980676842,0.305592077837769,2.8,2.0,0.0,0.1527960389188845,0.18280475780445465,0.3656095156089093,False,
2020-03-18,,,,1.3589583333333335,,,,,,149.91760085118446,0.6718281819238671,,17.559791666666666,150.24520833333338,,,,,78.878125,300.50625,,,78.21569444444445,,,,,,9.790625000000004,322.5729166666667,149.6623185265505,1.5189555766460436,,,80.154375,,1.2190280782905505,15.659999998214614,,,,64.515625,1.8716666666666668,146.5295833333333,,,,,,-2.6470451388888896,,0.7816666666666667,2.7262362165635494,0.8562499999999998,,40.52791666666667,,,17.434965907813872,,0.44270127310994617,,,75.6145833333333,1.0598445270333,,,,,20.584166666666672,,,,,152.03437499999995,-1.25733364663773,3.92858875700222,0.0,2.0,0.0,0.0,2.0,1.007683063834169,223.20310975840505,18.49481043484717,43.17496180555556,1.5290461596922291,0.6609545661152093,28.27941886963884,1.6205512039310948,0.6540024927705798,0.4283688893146245,26.658867665707746,0.03665576450164648,0.056048355941825306,2.2,1.5,0.0,0.03736557062788354,0.31150564835659705,0.4672584725348956,False,
2020-03-19,,,,1.7822916666666666,,,,,,,,,5.277291666666667,,,,,,29.590625,321.22916666666663,18.121458333333333,,28.395625,,,,,,,322.0229166666666,,1.628349887165245,,,29.412916666666675,9.828125,,15.564921941866501,,,,,2.285,,,,,,,-2.7071805555555564,,0.9477083333333329,,1.1195833333333336,,23.34187499999999,,,,,,,,26.18333333333332,,,,,,20.602500000000013,,,,,,-1.2933349202555702,3.71031068337049,0.0,2.0,21.0,12.024,21.0,,225.7356409219375,,26.049055555555547,1.5290461596922291,0.6578674831535589,,6.62405930439042,0.6540024927705798,,,,0.23323962372312604,0.90000004,0.7,15.2,,0.33319946246160864,0.23323962372312604,True,0.23323962372312604
2020-03-20,,,,2.4075,,,,,,,0.3439710565993431,,42.285625,,,,,,178.66729166666673,225.53333333333333,,,179.468125,,,,,,9.90625,282.90625000000006,,2.532671425256328,,,,,-7.795996820230747,15.764868788491711,,,,76.37479166666667,2.8718750000000006,,,,,,,-2.7122777777777785,,1.2027083333333333,,1.5020833333333334,,,,,50.93939947584118,,,,,173.68958333333333,21.332736728222212,,,,,20.656875,,,,,,-10.8912156848723,-1.63873334836842,12.0,2.0,0.0,0.0,2.0,,228.26741881304355,72.27213620406339,,1.5290461596922291,0.6547804001919086,110.50743231557684,32.61873917001354,0.6540024927705798,,77.88869314556332,0.7315804591907967,1.1186202916315653,0.3,0.3,0.4,3.728734305438551,0.3633553225861499,0.10900659677584497,False,
2020-03-21,,,,1.1714583333333333,,,,,,183.2052913379144,0.3818517113082873,,48.45291666666666,168.75124999999997,,,,,223.78479166666665,187.82291666666663,,,223.82826388888898,,,,16.89416666666666,,,281.53125000000006,170.27503890600968,1.3296977882814531,,,,,-6.587374088519679,15.360911519072314,,,,51.60666666666666,1.6695833333333334,160.03458333333333,,,,,,-2.6641736111111105,,0.7287499999999998,2.322447274740599,0.7562500000000004,,,,,69.53196245739575,,0.19034589584699435,,,219.62083333333337,15.281377942232034,,,,,,,,,,175.27375000000006,-12.9097090823311,-2.3054114245316,11.0,1.0,0.0,0.0,2.0,1.1418271152184916,230.7975406142719,84.81334039962778,,1.8867694078675237,0.6612863576684589,160.02321604507245,28.83243641146497,0.5300064734090778,,131.19077963360743,0.5246506488313537,0.9898947940328452,1.3000001,1.1,0.0,0.8999043582116772,0.3562526922501308,0.3918779614751439,False,
2020-03-22,,,,2.74875,,,,,,162.3948031309061,0.4840367223110122,,40.581666666666656,161.53854166666662,,,,,179.14666666666665,257.0125,18.583124999999995,,178.08138888888888,,,,,,,303.54374999999993,159.55141895951456,2.955678356247375,,,182.50583333333336,9.99416666666667,-3.5053431649972735,15.268118404129481,-8.792952236729535,,,68.18041666666666,3.6422916666666665,156.70062499999997,,,,,,-2.589187499999999,,1.5631250000000003,5.066933447903538,1.7572916666666665,,95.39291666666666,,,52.971221529489384,153.01937499999997,0.3259079723110124,,,172.5916666666666,,,0.15812875,,,20.615,,,,,164.10375000000005,-8.21766067130449,0.545682630504075,0.0,2.0,0.0,0.0,2.0,1.1880253727544179,233.32510817662785,,97.98210416666666,1.8867694078675237,0.6677923151450091,,19.470274387349672,0.5300064734090778,,99.94448027921408,,0.6704051805492561,1.9,1.3000001,0.0,,0.5156962530612544,0.6704051805492561,True,0.6704051805492561
2020-03-23,,,,1.3497916666666672,,,,,,224.9490615305764,0.6049302542781656,,14.757708333333332,223.8060416666667,,,,,64.95645833333333,276.12708333333336,19.446041666666666,,64.28895833333333,,,,,13.42041666666666,,315.72291666666666,217.93839563944857,1.4189119679794393,,,,9.951666666666664,-0.20615356569399745,15.538986230895866,,,,79.81020833333334,1.7489583333333332,209.88916666666668,,,,,,-2.5146597222222216,,0.6224999999999998,2.5943515065638643,0.7789583333333335,,,,,13.402503824983542,204.37041666666667,0.4798824150242833,,,61.75624999999999,,,,,,20.642916666666665,,,,,226.67729166666672,-2.09352153126696,2.21096167017777,8.0,2.0,0.0,0.0,2.0,0.7636156320025379,235.84922866368692,,,1.8015775443454516,0.6742982726215594,,15.999077109053642,0.5550690855015734,,24.145649929094372,,0.5525994787160927,1.6,1.3000001,0.0,,0.4250764893911105,0.5525994787160927,True,0.5525994787160927
2020-03-24,,,,1.6849999999999998,,,,,,174.58123950752946,0.7049818448007272,,34.37666666666666,167.1254166666666,,,,,169.31166666666672,260.2374999999999,20.069791666666667,,170.55243055555553,,,,,,,320.2791666666668,165.71033123483926,1.8442114299698968,,,,9.910833333333334,1.6366174437106285,15.943796876512435,-3.040348572631929,,,72.88624999999998,2.265,160.7666666666666,,,,,,,,0.931875,3.280848816516152,1.0583333333333336,,,,,39.212178639052354,155.7579166666667,0.4958733031340605,,,168.64374999999995,3.826923907069663,,0.20910854166666668,,,,,,,,170.32041666666666,-4.30470200569204,6.5112911638127,9.0,2.0,0.0,0.0,2.0,1.4031098623925784,238.3690151783408,43.03910254612201,,1.8867694078675237,0.6808042300981096,81.20486202609625,7.220522954095897,0.5300064734090778,,73.98433907200034,0.1324101821816864,0.2498274810305714,2.6000001,1.9,0.0,0.13148814791082705,0.3259146302587717,0.6192377974916662,False,
2020-03-25,,,,1.519375,,,,,,,,,6.234375000000001,,,,,,33.599999999999994,321.49791666666664,21.15541666666666,,32.45333333333333,,,,,13.538958333333328,,329.00833333333344,,1.4189728167468665,,,33.09125000000001,9.945833333333333,,15.540847020057884,,,,89.76708333333335,1.8991666666666664,,,,,,,,,0.6793750000000002,,0.9143750000000002,,19.346458333333327,,,,,,,,30.66875000000001,,,0.07155458333333332,13.78604166666666,,,,,,,,0.434043455573942,7.06756979692705,0.0,2.0,18.0,0.0,20.0,,240.88358737104141,,,1.8867694078675237,0.6873101875746599,,4.936283165097776,0.5300064734090778,,,,0.17381137080930148,2.1000001,1.6,0.90000004,,0.10863210675581343,0.17381137080930148,True,0.17381137080930148
2020-03-26,,,,1.010416666666667,,,,,,110.4588030799622,0.6924901325788103,,38.71916666666667,,,,,,216.68812500000004,261.4145833333334,21.54291666666667,,214.97375,,,,,13.502083333333333,,327.64583333333337,111.45778676268884,1.075125519766518,,,217.158125,,1.491995551924134,15.312340467328461,-4.848093209962805,,,65.82000000000001,1.2577083333333334,,,,,,,-2.6206840277777776,,0.6316666666666667,1.758127598832589,0.7177083333333334,,112.20770833333334,,,69.33730968844857,,0.4352057575788101,,,211.075,7.4713405562287045,,0.25728437499999995,,,20.69875,,,,,,-1.73154994473418,6.917340500384741,0.0,2.0,0.0,0.0,2.0,1.7285217371561739,243.3920720284649,76.80865024467727,114.82839236111113,1.8867694078675237,0.6994523277494601,144.92021154125342,14.096696797252244,0.5300064734090778,0.6688994652396615,130.82351474400122,0.2584703366866794,0.4876739241016455,2.5,2.0,0.0,0.24383696205082275,0.10863210675581343,0.21726421351162686,False,
2020-03-27,,,,1.333541666666667,,,,,,155.11903657781488,0.8538994119258473,,42.60583333333333,,15.876875000000005,,,,236.25541666666663,252.24583333333337,,,234.98416666666668,,,,16.982083333333332,13.551875000000004,,332.88958333333335,152.47683844800258,1.4996940460721666,,,240.37624999999997,9.943541666666668,4.224894904731617,15.748713842430561,-2.763554853448904,,,61.60999999999999,1.87625,,,,,,,-2.6389722222222214,19.705416666666668,0.71875,2.7759702303608305,0.7939583333333333,,117.12666666666672,,,62.13507483507093,,0.5073212869258473,,,228.32083333333333,1.3414890680142006,,0.346578125,,,20.80479166666666,,,,,,-1.59834923523476,9.26604951477663,0.0,2.0,0.0,0.0,2.0,1.9782952393894218,245.89360364158156,63.476563903085136,119.76563888888893,1.405294792295148,0.7115944679242605,89.20328468579571,1.885187601201228,0.7115944679242605,0.5300064734090778,87.31809708459448,0.04652890051292812,0.06538682158203693,3.1000001,2.3,0.0,0.028429052861755188,0.161040926894922,0.3703941318583205,False,
2020-03-28,,,,1.95625,,,,,,83.13382426823942,0.855793011359535,,13.14645833333333,,,,,,64.75875,317.90208333333334,,,63.8847222222222,,,,17.048125000000013,13.708541666666667,,335.2979166666668,83.0530781549942,2.178639151254937,,,65.75375,10.061875,4.609296162263597,16.354534288353793,0.055591098801185033,,,73.96916666666667,2.823125000000001,,,,,,,-2.6237881944444448,,0.9845833333333333,3.923612422941357,1.2056250000000002,,35.21145833333333,,,-1.4489192540431326,,0.6239021780262018,,,61.141666666666644,1.143344554075439,,0.2318908333333333,,,21.015833333333333,,,,,,2.2439892149830603,7.98066103228706,0.0,1.0,5.0,15.030999999999999,10.0,1.1181458054572255,248.38732495218449,-0.3055746999676936,37.835246527777784,1.3963335376696515,0.7161612702283907,-0.426684201828232,1.5964903459674882,0.7161612702283907,-0.008076455897897945,-2.02317454779572,0.03967080725540146,0.0553936786371456,2.6000001,1.8000001,19.5,0.030774264199843988,0.14717092912980642,0.2649076871507445,False,
2020-03-29,,,,2.744791666666666,,,,,,,,,9.510625,,15.841250000000008,,,,52.682083333333324,317.17083333333335,23.14458333333334,,51.152361111111105,,,,,14.123333333333335,10.131666666666662,323.12083333333334,,2.359674424095612,,,52.60208333333332,10.217291666666666,,17.044603535292193,,,,,3.313749999999999,,,,,,,-2.5083541666666678,,1.3995833333333332,,1.795,,37.14145833333335,,,,,,,25.710416666666664,48.17291666666666,,,,,,21.541249999999994,,,,,,1.65054640980378,3.0348663256114,0.0,2.0,35.0,2.004,40.0,,250.87238747699143,,39.64981250000001,1.3852961959844312,0.7218672821730888,,4.823545182800878,0.7218672821730888,,,,0.1698417559006903,1.8000001,1.2,1.6,,0.1415347965839086,0.1698417559006903,True,0.1698417559006903
2020-03-30,,,,2.176875,,,,,,,,,44.50854166666668,,,,,,242.85458333333332,253.4958333333333,23.22854166666667,,240.64222222222224,,,,,13.942291666666673,,325.66041666666666,,2.1948139660462034,,,246.2616666666668,10.089166666666667,1.8143934763544172,16.308035453912677,,,,70.57416666666668,2.528958333333333,,,,,,,-2.4490902777777768,,1.104583333333333,,1.4010416666666663,,129.58854166666666,,,58.60226961230712,,0.4928996017880346,,,232.81041666666667,17.996945953924307,,0.209423125,,,21.31604166666666,,,,,,-0.860366129176725,5.26534546815009,0.0,2.0,2.0,0.0,4.0,1.867367176180579,253.34795200851482,76.59921556623142,132.03763194444446,1.3689234848173446,0.7305010185674694,104.8584651072005,24.636441971315463,0.7305010185674694,0.5801316975940689,80.22202313588505,0.6227924983344675,0.8525552771381195,3.2,2.3,0.0,0.3706762074513563,0.10991625438674234,0.2528073850895073,False,
2020-03-31,,,,1.276875,,,,,,24.431401192956606,0.5886046414181352,,17.675416666666663,,15.95375,,,,92.91270833333336,280.2666666666666,,,92.24916666666664,,,,17.14062499999999,,10.013750000000003,316.5416666666667,27.68525440472166,1.3153388550873075,,,,10.130625,-0.5857873203352953,16.63676522207206,-3.1991017155137014,,,83.51229166666668,1.661875,,,,,,,-2.4109618055555564,,0.71,2.0794026087698723,0.8485416666666666,,,,,21.45720132743725,,0.4895513080848019,,,89.6729166666667,2.5339702528913306,,0.09905333333333334,,,21.373958333333334,,,,,,-3.6271708480113,1.4542804874549198,5.0,2.0,0.0,0.0,2.0,0.8411825138322053,255.81318909195545,23.99117158032858,,1.349430486199975,0.74105336304949,32.37441833014982,3.4194167103754216,0.74105336304949,,28.9550016197744,0.08749061435127352,0.11806250226197355,2.3,1.9,0.0,0.06213815908524925,0.10860251287208876,0.20634477445696864,False,
2020-04-01,1.8758333333333337,,,0.9747916666666668,,,,,,106.9960435014991,0.8324008713212582,,42.87604166666666,,,,,,248.45416666666677,259.99375000000003,23.275208333333325,,248.92,,,,17.12375000000001,,10.015833333333333,335.91041666666666,110.0865883737516,1.087102106259604,,,,,3.901550325327472,16.265584284429906,-2.099318967078742,,,68.06270833333333,1.3564583333333329,,,,,,,-2.4392673611111118,,0.5806250000000002,1.8907188646313533,0.6329166666666666,,,,,77.10476837637103,,0.5307452463212582,,,245.27708333333328,5.572012801568135,,0.30165562500000004,,,21.403125,,,,,,-0.992595208550597,9.244451730549141,7.0,2.0,0.0,0.12,2.0,2.077992461799717,258.26727947746195,82.67678117793916,,1.349430486199975,0.74105336304949,111.56656902239538,7.519043943932573,0.74105336304949,,104.0475250784628,0.1932033628492732,0.2607145078651649,3.0,2.3,0.0,0.11335413385441954,0.12416816260653772,0.2855867739950367,False,
2020-04-02,,,,1.9258333333333333,,,,,,146.92143667958808,1.062803455040771,,41.93208333333331,148.98749999999995,16.035624999999996,,,20.468125,236.90166666666676,276.3416666666667,,,236.05597222222212,,,,,,10.116875000000002,345.85416666666674,148.83353733591758,2.1543392913206283,,,241.23291666666668,,7.331844787342902,16.818860624899823,,,,61.03562500000002,2.692916666666666,148.11791666666662,,,,,,-2.4215659722222216,,1.0835416666666668,3.916279789936475,1.1531250000000002,,129.78833333333333,,,45.085692254897204,150.04874999999996,0.5936988529749058,,25.479375000000005,230.0333333333334,3.202516699077458,,,,,21.563958333333336,,,,,150.0920833333333,1.09785133884765,12.8532979580297,0.0,2.0,0.0,0.2,2.0,2.4775341803825905,260.70941454716467,48.28820895397466,132.20989930555555,1.3603597915752377,0.7350996451034792,65.68933786817048,4.356574949273228,0.7350996451034792,0.3652389814046667,61.33276291889726,0.11140581026319483,0.1515519848299102,4.1,2.8,0.0,0.05412570886782507,0.13193384494028285,0.3694147658327919,False,
2020-04-03,,,,2.1035416666666658,,,,,,,,,15.218749999999998,,,,,,84.36250000000003,328.9291666666666,,,84.04395833333334,,,,17.254999999999995,13.983124999999992,10.19104166666667,341.42083333333335,,2.1545716915111077,,,85.93604166666664,,6.038323722133103,18.36407965903579,,,,72.77145833333334,2.766666666666667,,,,,,,-2.408447916666667,,1.102708333333333,,1.259375,,58.225624999999994,,,5.688271971213968,,0.6828294150542717,,,81.83333333333334,0.9986850878720964,,0.300660625,,,,,,,,,-3.77330165635118,12.350418523557599,0.0,1.0,4.0,2.39,7.0,1.284734860914591,263.1387967164777,6.6869570590860645,60.63407291666665,1.3619355896738965,0.7342491139683348,9.107204805390404,1.3601447640496105,0.7342491139683348,0.11028381794962684,7.747060041340793,0.03469854891679052,0.04725718867981764,3.4,2.3,5.7000003,0.02054660377383376,0.09256596001633638,0.21290170803757366,False,
2020-04-04,,,,1.9095833333333332,20.185,,,,,321.99042597520014,0.5225189111581915,17.706041666666675,47.59812500000001,,,,,,251.80520833333333,248.49374999999992,,,250.34791666666663,,,,,13.894791666666668,10.116666666666664,310.53333333333336,314.88124251582667,1.90767271971313,,,,,-2.417580660484184,18.515602763778986,-10.067664754114892,,,62.76624999999999,2.314375,,,,,,,-2.3910972222222218,,0.8466666666666668,3.3548219318989823,1.112916666666667,,,,,86.33447606790236,,0.2988137028248583,,,247.45,,,0.2237052083333334,,,,,,,,,-6.15871206080641,2.21924600815015,11.0,2.0,0.0,0.04,3.0,1.762499087403578,265.5546398092415,,,1.3640423414724463,0.7331150724548091,,4.521851440759493,0.7331150724548091,,117.76388088545843,,0.15585699604018827,2.5,1.9,0.0,,0.08202999791588858,0.15585699604018827,True,0.15585699604018827
