date,theta_14,theta_10,WS_1_3_1,theta_6,theta_30,theta_9,theta_11,theta_39,theta_15,g_3,WD_1_1_1,es,theta_4,sw_out,WD_1_3_1,theta_16,theta_17,theta_7,theta_8,lw_in,theta_32,theta_20,sw_in,theta_22,g_2,theta_5,theta_27,theta_13,lw_out,wd,ws,theta_12,theta_21,SW_IN_1_1_1,theta_28,t_avg,theta_mean,t_dew,theta_19,theta_2,rh,WS_1_2_1,WD_1_4_1,theta_3,theta_34,theta_36,theta_38,theta_24,WS_1_1_1,WS_1_4_1,theta_25,Rn,theta_23,theta_40,H,vp,theta_1,theta_26,SW_IN_1_1_2,LE,g_1,vpd,theta_29,theta_18,theta_37,theta_33,theta_31,theta_35,G,WD_1_2_1,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2019-10-04,,,,,,,,,,,163.34539434529898,1.6267021301157552,,33.99708333333333,,,,,,319.8229166666667,,,142.49822916666668,,,,,,387.0625,165.53159855685732,5.2434360351779645,,,,,13.482421583638748,17.347102376789874,,,,,6.6741666666666655,,,,,,16.896874999999998,6.733849772200557,2.3222916666666658,,,,,41.626725216313,,,,142.27083333333334,-2.8116193277527093,,,,,,,,,,,5.60392798648752,24.245276731652,2.0,12.0,0.0,0.0,2.0,,224.3448424053473,38.81510588856029,,,,,9.25303406307642,,,,-0.09838290049846833,0.32377794552444217,5.7000003,3.9,0.0,,0.08301998603190824,0.32377794552444217,True,0.32377794552444217
2019-10-05,,,,,,,,,,,241.10505566458502,1.3702102185230507,,52.959375000000016,,,,,,265.17916666666673,,,219.48364583333333,,,,,,379.00625000000014,245.8631885957794,4.724069061432055,,,,,11.408155902355333,17.24817678733304,,,,,6.184999999999998,,,,,,16.97083333333333,6.70012385096283,1.2870833333333336,,,,,49.5542000922491,,,,217.08333333333331,,,,,,,,,,,,7.10069152874507,15.978399095536098,5.0,33.0,0.0,0.0,15.0,,222.0768919873497,,,,,,8.233841312485715,,,,,0.2875445028760484,5.3,3.6000001000000004,0.0,,0.07987347080241702,0.2875445028760484,True,0.2875445028760484
2019-10-06,,,,,,,,,,,177.41855313501492,1.2803360792155116,,50.29104166666667,,,,,,276.29791666666665,,,210.07947916666663,,,,,,376.4979166666666,180.22614955084813,2.8307617070256725,,,,,10.38770683940941,18.449248924686426,,,,,3.5866666666666682,,,,,,16.85645833333333,4.0999934544103525,0.8056249999999997,,,,,64.69316736824236,,,,209.2166666666666,,,,,,,,,,,,5.366412016002808,14.7161994359739,10.0,48.0,0.0,0.0,48.0,,219.8153348883258,,,,,,7.037494757955573,,,,,0.24552625783336254,4.7000003,3.2,0.0,,0.0767269555729258,0.24552625783336254,True,0.24552625783336254
2019-10-07,,,,,,,,,,,196.92474688181926,1.6572659391303572,,52.67958333333333,,,,,,266.31041666666675,,,217.68854166666665,,,,,,390.9791666666668,200.06934014823563,2.6821903124080246,,,,,13.59526271931329,18.562748171966923,,,,,3.380208333333334,,,,,,16.729166666666668,3.9705292705574067,0.6958333333333333,,,,,37.079020935662854,,,,217.1625,,,,,,,,,31.529375,,,6.07127729175227,23.0118816816142,12.0,18.0,0.0,0.0,11.0,,217.5610164453115,,,,,,9.461607592097877,,,,,0.33111198154545585,7.0,4.5,0.0,,0.07358044034343464,0.33111198154545585,True,0.33111198154545585
2019-10-08,,,,,,,,,,,204.20611412731319,2.0676423408259432,,50.02458333333334,,,,,,278.68333333333334,,,208.51562500000003,,,31.133958333333325,,,405.275,205.8081461190495,2.230887674486606,,,,,17.033125946586527,17.895471299533803,,,,,2.855625,,,,,15.996875000000005,,3.1609963567931536,0.6760416666666668,,,,,25.59106182818017,,,,209.08333333333337,10.419202050476477,,,,,,,,,,,7.14066010228305,25.737056613608303,18.0,11.0,0.0,0.0,2.0,,215.3147814054507,36.01026387865665,,,,,9.02722560390846,,,,0.3658260002870162,0.3169526630127454,7.0,4.5,0.0,,0.07043392511394342,0.3169526630127454,True,0.3169526630127454
2019-10-09,,,,,,,,,,,,,,,,,,,,,,,194.14958333333325,,,31.173125,,,,,,,,,,,18.106178239437252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8680486111111092,,1.61127179533224,24.423665184071197,9.0,10.0,6.0,0.505,8.0,,213.0774732411951,,,,,,7.835009867681847,,,,,0.275878380526254,6.2000003,4.1,0.0,,0.0672874098844522,0.275878380526254,True,0.275878380526254
2019-10-10,,,,,,,,,,,,,,37.410833333333336,,,,,,254.4375,,,83.31447916666666,,,,,,296.9625000000001,,,,,85.96645833333332,,,17.524691880581475,,,,80.34270833333333,,,,,,,,,,,6.030624999999996,,,,,,,80.66249999999998,,,,,,,,,,,,-8.02708122145896,-2.54438220846254,0.0,12.0,32.0,0.0,32.0,,210.84993346672263,,,,,,1.2751313789411471,,,,,0.044898626258472685,1.0,0.7,1.0,,0.06414089465496098,0.044898626258472685,True,0.044898626258472685
2019-10-11,,,3.789375,,,,,,,,,0.6306818026049092,,60.84395833333333,269.8604166666666,,,,,208.0625,,,214.88354166666664,,,,,,312.21458333333334,276.45064618002533,3.8090559667229695,,,,,-0.6473366504648768,17.40524249839105,,,,52.96395833333333,4.97625,,,,,,16.552291666666672,,0.9931250000000004,,,,,28.482757772539863,0.28495248110746524,,,210.51666666666665,,,,,,,,,,,281.7502083333334,-8.89967462080801,7.91402663045261,8.0,11.0,0.0,0.0,43.0,2.217339941146767,208.63300095700836,,,,,,4.063337710376151,,,,,0.14028707267858054,3.3,2.3,0.0,,0.060994379425469814,0.14028707267858054,True,0.14028707267858054
2019-10-12,,,1.9027083333333332,,,,,,,,229.2859970422094,1.0850246031764559,,,,,,,,235.24791666666667,,,212.14395833333333,,,30.73583333333333,,,351.20625,231.4727955382517,2.040046373609151,,,,,7.258269266092005,16.772289399296483,,,,29.33145833333333,2.6245833333333333,,,,,,,3.1099771611032714,0.5229166666666669,,,,,43.51326544351486,,,19.82125,210.57499999999993,,,,,,,,,,,,-2.40409198104737,15.7892578696211,17.0,11.0,0.0,0.0,6.0,,206.42751127098228,,,,,,5.654317370606399,,,,,0.1966827382663272,5.1,3.4,0.0,,0.057847864195978586,0.1966827382663272,True,0.1966827382663272
2019-10-13,,,1.6433333333333329,,,,,,,,230.8875763487267,1.332740884622725,,52.139791666666696,,,,,,248.22708333333333,,,209.01666666666677,,,,,,364.62916666666666,230.2636247992015,1.7845269324722748,,,,,9.757053061154812,15.487233357929249,,,,30.72020833333333,2.278541666666667,,,,,,,2.709566063222431,0.5066666666666667,,,,,36.9008334779429,,,,207.76875000000007,11.827640988167383,,,,,,,,,,,-2.08904813371231,20.6655384339512,24.0,11.0,0.0,0.0,2.0,,204.23429598019362,48.728474466110285,,,,,5.961599718102471,,,,0.4123983832195325,0.20786512607265198,5.9,3.8,0.0,,0.054701348966487366,0.20786512607265198,True,0.20786512607265198
2019-10-14,,,3.1041666666666683,,6.253541666666668,,,,,,270.0465000309381,1.7689917125738708,,,259.5175,,,,,269.39791666666656,,,194.53770833333328,,,,,,379.41666666666663,264.86763737497046,3.2036435611053182,,,,,14.48417028651182,16.461077597608696,,,,22.99125,4.16375,,,,,,,4.7158242444212695,0.8308333333333335,,,,,30.934422707732462,,,,194.27708333333325,11.65993717751902,,,,,,,,,1.3441111111111108,266.746875,5.32042700889355,23.4419043491718,16.0,11.0,0.0,0.0,2.0,,202.05418200440042,42.59435988525149,,,,,7.506893765578222,,,,0.4083903836722281,0.26292965205868035,8.2,5.1,0.0,,0.05155483373699615,0.26292965205868035,True,0.26292965205868035
2019-10-15,,,2.7277083333333336,,6.209791666666664,,,,,,199.18813814824318,1.0252017540148208,,50.33666666666666,,,,,,248.77291666666667,,,196.14760416666667,,,,,,353.84166666666664,195.47138725801412,2.8214799420017456,,,,,6.911040756352402,15.876389177550125,,,,49.75354166666666,3.626458333333332,,,,,,,4.068628101340317,0.8631250000000001,,,,,51.438251533542655,,,,193.17499999999995,6.709911778804778,,,,,,,,,,,0.7972203709849169,12.733009679684901,7.0,12.0,0.0,0.0,2.0,,199.88799095547955,58.14816331234744,,,,,3.2018802496953382,,,,0.23332407797763766,0.11133913256726127,3.3,2.3,0.0,,0.04840831850750491,0.11133913256726127,True,0.11133913256726127
2019-10-16,,,2.9095833333333334,,6.213333333333333,,,,,,,1.6439004815576792,,,,,,,,277.99583333333334,,,174.92510416666664,,,,,,375.8375,228.2240169372558,3.120009295748416,,,,,12.811424108811753,15.349921165782774,,,,32.65645833333333,3.976666666666666,,,,,,16.86104166666667,,0.9085416666666664,,,,,30.341488858748498,,,,173.63333333333335,8.04170181973668,,,,,,,,,,232.644375,1.2307740594286,23.762208572564607,9.0,10.0,0.0,0.0,3.0,,197.7365384910423,38.38319067848518,,0.9400003915310668,1.0638293441252789,36.080214265987664,7.559202859128571,1.0638293441252789,,28.52101140685909,0.2812111345854835,0.26433857661324994,6.0,3.8,0.0,0.0695627833192763,0.05469238165256587,0.2078310502797503,False,
2019-10-17,,,2.66,,6.218958333333334,,,,,,211.3455327155524,2.1077416399579554,,43.42166666666667,,,,,,289.78958333333327,,,175.4358333333333,,,,,,399.62500000000006,214.25436553861138,2.830400558857026,,,,,17.373157298926255,15.821013137631665,,,,18.714583333333326,3.610416666666667,,,,,,16.497291666666666,4.259727235428104,0.7914583333333334,,,,,14.842269237325606,,,,176.07708333333332,,,,,,,,,,6.406493055555559,,10.1892354672714,27.8595857992702,12.0,11.0,0.0,0.0,3.0,,195.60063367911496,,,0.9400003915310668,1.0638293441252789,,6.755364064461701,1.0638293441252789,,13.951738894295573,,0.2372633055667181,8.400001,5.2000003,0.0,,0.045627556130471404,0.2372633055667181,True,0.2372633055667181
2019-10-18,,,4.222499999999998,,,,,,19.650208333333325,,281.66443509322295,1.3286873573860638,,29.03,282.6435416666667,,,,,281.51666666666665,,,115.6675,,,,,,364.4499999999999,283.2697851780587,4.398731340497014,,,,,10.917498490998632,16.50255283305124,,,,38.153125,5.647916666666667,,,,,,,6.339717028654735,1.3847916666666664,,,,,14.867373706171264,,,,112.39583333333331,2.9071581450609902,,,,,,,,,,286.8470833333334,5.4467682777703885,15.677228327189699,9.0,12.0,0.0,0.0,2.0,,193.48107837521914,17.774531851232254,,0.9400003915310668,1.0638293441252789,16.708066899439736,2.7327297946000604,1.0638293441252789,,13.975337104839676,0.10147707255706763,0.09538848793507004,5.4,3.5,0.0,0.02725385369573429,0.045627556130471404,0.1596964464566499,False,
2019-10-19,,,3.2527083333333335,,,,,,19.642083333333336,,233.78556412978358,1.249357822814675,,49.75208333333335,,,,,,261.98125,,,191.10312499999995,,,,,,368.27083333333326,236.36269101509296,3.3615344728625143,,,,,9.656433843356591,16.18297847333059,,,,29.810625,4.266875,,,,,,16.33145833333333,4.789471224783388,1.1370833333333334,,,,,43.264277702993155,,,,189.00833333333324,6.978046170886159,,,,,,,,,-1.8599097222222225,,1.8373966339703405,16.127453103592597,7.0,10.0,0.0,0.0,2.0,,191.3786666131596,50.24232387387932,,0.9400003915310668,1.0638293441252789,47.227804112877216,6.5593661327548505,1.0638293441252789,,40.66843798012236,0.2432825869706889,0.2286857270051384,5.4,3.4,0.0,0.06726050794268776,0.045627556130471404,0.15513369084360276,False,
2019-10-20,,,7.660208333333332,,,,,,,,286.4449405499536,0.9498288120012032,,20.16875,,,,,,280.93750000000006,,,81.2408333333333,,,,,,347.2312499999999,290.0393534706729,6.882409593996536,,,81.52541666666664,,6.104497711042491,15.722775941077757,,,,45.53333333333334,,,,,,,16.292291666666667,10.430214680469307,1.871875,,-4.937083333333329,,,15.428084845982823,,,,80.95625000000003,1.9188399224590835,,,,,,,,,,,2.5302579706652204,10.5498587892273,0.0,12.0,0.0,0.0,2.0,,189.2941840107929,17.346924768441912,,0.9400003915310668,1.0638293441252789,16.306116074195348,1.8037102783969805,1.0638293441252789,,14.502405795798373,0.06667281320612937,0.06267247051823929,5.4,3.4,0.0,0.018433079564188028,0.03740814756589006,0.1271877017240262,False,
2019-10-21,,,6.216041666666667,,,,,,,,,0.8436877305528161,,,317.64583333333337,,,,,,,4.3654166666666665,156.37869791666668,,,,,,,322.51238719513185,5.771821594740285,,,,,4.318745428209236,15.758524744068275,,,,,,329.07041666666674,,,,,16.331875,,2.115625,,,,,35.78809971300657,,,,,,,,,,,,,,,,0.953055328474193,8.45413154422414,6.0,12.0,1.0,0.0,8.0,,187.228407192015,,,0.9400003915310668,1.0638293441252789,,3.756187526507272,1.0638293441252789,,33.64082774237904,,0.13029314028244213,4.5,2.9,0.0,,0.04492866906291109,0.13029314028244213,True,0.13029314028244213
2019-10-22,,,3.6527083333333343,,,,,,,,280.4886319335416,1.2386245175477737,,41.64354166666668,280.22958333333344,,,,,293.2895833333334,,4.360416666666668,158.32520833333334,,,,,,367.76458333333335,283.47783506671885,3.888312413143141,,,,,9.219407070117585,14.689751157035117,-2.7469099777842416,,,44.65687500000002,4.735625,283.933125,,,,,16.226874999999996,5.258457985905895,1.9064583333333331,,,,,35.71171183649305,0.5094938925477737,,,156.5375,,,0.7291306249999999,,,,,,,0.8967013888888858,289.2600000000001,-0.10422745235996403,16.0209224973644,3.0,18.0,0.0,0.0,43.0,2.7861622998247246,185.18210322616883,,,0.9400003915310668,1.0638293441252789,,4.814448575026215,1.0638293441252789,,33.56902310854809,,0.16778106787599795,5.3,3.4,0.0,,0.04934737290470528,0.16778106787599795,True,0.16778106787599795
2019-10-23,,,5.0741666666666685,,,,,,,,240.2472190935237,0.9458039874645896,,25.99437500000001,,,,,,281.5416666666667,,4.378125,102.1578125,,,,,,348.3479166666668,238.9034770857676,5.265267032891779,,,,,5.6471068601599725,14.629520232661747,,,,56.04104166666667,6.30229166666667,,,,,,16.240000000000002,6.818568131567121,2.8660416666666664,,,,,24.344979644284873,,8.005416666666667,,101.12500000000004,2.921555577398205,,,,,,,,,,,-2.29779346676833,11.9299844164273,3.0,12.0,0.0,0.0,2.0,,183.1560290860226,27.26653522168308,,0.9400003915310668,1.0638293441252789,25.63055378407772,2.746263386634084,1.0638293441252789,,22.88429039744363,0.10146952287076254,0.09538139122698733,4.1,2.6000001,0.0,0.036685149060950925,0.04140936427263549,0.1076643512497887,False,
2019-10-24,,,,,,9.919375,,,,,258.92751849815534,0.6571479402552338,,48.8175,,,,,,226.66875,,,176.56614583333328,,,,,,328.74791666666664,258.9424607543877,2.267644464504193,,,,,0.5921950714694021,14.750705376094814,-7.914811712434841,,,56.974375,2.7506249999999994,,,,,,16.17604166666666,3.1932981669719305,1.0835416666666666,,,,,45.009089895556,0.34560960692190057,7.886041666666667,,175.84791666666672,3.9246552639932606,,0.31153833333333325,,,,,,,-9.479125000000002,,-4.644871536632371,6.1100572975781215,4.0,11.0,0.0,0.0,2.0,1.4895821908312488,181.15093112543448,48.93374515954925,,0.9400003915310668,1.0638293441252789,45.99773960905775,3.6891774847781273,1.0638293441252789,,42.30856212427962,0.13565769199201164,0.1275182835866918,2.5,1.7,0.0,0.07501075505099516,0.065991670315138,0.1121858395357346,False,
2019-10-25,,,2.9077083333333333,,,,,,,,240.87219490260642,1.0493041569342785,,48.04770833333333,236.20562500000003,,,,,249.4,,,174.55979166666665,,,,,,350.8875000000001,239.304038308985,3.204391869764846,,,,,6.513284976636494,15.21649937940815,-5.1293787430027065,,,45.56020833333333,3.868333333333332,231.62687500000004,,,,,16.29375,4.514650812392717,1.5268750000000002,,,,,35.40687718668003,0.4254389486009447,,,172.01249999999996,,,0.6238652083333333,,,,,,,,248.51145833333325,-2.93375330159074,15.545465025545099,5.0,12.0,0.0,0.0,2.0,2.569531594639588,179.1675445777571,,,0.9400003915310668,1.063829344125279,,10.814797077598731,1.0638293441252789,,33.28247841837162,,0.37592136578574703,4.9,3.1000001,0.0,,0.12126495279330698,0.37592136578574703,True,0.37592136578574703
2019-10-26,,,4.732083333333333,,,10.063750000000002,,,,,176.4578201755746,1.3522451180895432,,47.75208333333333,175.42624999999995,,,,,272.3791666666666,,,173.88093749999996,,,,,,372.4333333333333,178.1719550438937,4.930698973440486,,,175.20979166666675,,9.780451966512086,16.03946554185482,-2.4350165251434945,,,47.28187500000001,5.848749999999999,176.91791666666663,,,,,16.202291666666664,6.454462560428609,2.6875,,27.403541666666662,,,30.440816525283843,0.5201213680895435,,,172.5520833333334,4.766813280462821,,0.8321237500000004,,,,,,,,183.88583333333332,-0.273938912047129,22.3894322361696,0.0,10.0,0.0,0.0,2.0,4.245827191443835,177.20659307598945,35.207629805746656,,0.9400003915310668,1.063829344125279,33.095185802282714,4.480806349990541,1.0638293441252789,,28.61437945229217,0.16620980632669688,0.15623728302339784,7.0,4.4,0.0,0.0355084734144086,0.12126495279330698,0.5335657922905508,False,
2019-10-27,,,5.3116666666666665,,6.09375,,,,,,16.79397141563148,0.4766380797235304,,22.910416666666666,25.241250000000004,,,,,283.46666666666664,,4.318333333333333,89.06177083333333,,,,,,314.2937500000001,21.92094077057453,5.382628587987973,,,89.95687500000004,,-3.42984651722154,15.461554279721902,-8.202216436939258,,,71.16999999999999,6.40625,22.039375,,,,,16.559166666666666,6.658431018618567,3.1541666666666663,,36.21937500000001,,,50.463047251809826,0.3404943297235303,,,88.16666666666664,3.607268583665837,,0.13614375,,,,,,,-14.606743055555556,23.60916666666667,-6.728772644571049,-0.5036625863248789,0.0,11.0,0.0,0.0,2.0,0.9398064368315447,175.268788195627,54.070315835475675,50.82611805555556,0.9400003915310668,1.063829344125279,50.826118055555575,3.3908338810036023,1.0638293441252789,1.0638293441252789,47.435284174551974,0.12421516500010855,0.1167623037341981,1.4,1.0,1.6,0.1167623037341981,0.14240990372639606,0.14240990372639606,False,
2019-10-28,,,,,,,,,,,,0.3542940155456707,,77.24541666666667,,,,,,260.2875,,,102.61104166666668,,,,,,284.68750000000006,207.26097263364682,1.9877010902580992,,,,,-7.299569836901426,14.802928227599962,,,,82.79020833333331,2.345625,,,,,,,,,,,,,13.942599202685145,0.2936470795088384,,,99.61458333333331,6.369219136428075,,,,,,,,,,,-9.30946742559092,-4.84257369495145,3.0,10.0,0.0,1.01,2.0,0.5677039842442422,173.35482902109456,20.31181833911322,,0.9400003915310668,1.0638293441252789,19.093117191474327,5.987068481989554,1.0638293441252789,,13.106048709484774,0.2185263447486563,0.20541484962358972,0.7,0.6,1.6,0.3423580827059829,0.1648762866181963,0.0989257719709178,False,
2019-10-29,,,5.128125,,6.014166666666667,,,,,,,0.31029538606216883,,67.57124999999999,,,,,,264.01458333333335,,4.22,100.03583333333331,,,,,,281.25625,70.80687764532075,5.256571925676876,,,104.16541666666667,,-9.062333746068713,14.279911013718074,-11.400858200036788,,,84.34291666666665,5.928958333333334,,,,,,16.59,,3.6833333333333336,,19.3525,,,15.97999606720324,0.26271476106216896,,,95.90625,,,0.047580625,,,,,,,-15.45182986111111,,-11.544462039394901,-5.39679442763958,0.0,8.0,0.0,0.0,14.0,0.5764873861679789,171.4654017365901,,34.804329861111114,0.9400003915310668,1.0638293441252789,,1.4440392843241356,1.0638293441252789,,15.021202559835954,,0.049462885985458886,0.3,0.3,5.0,,0.1648762866181963,0.049462885985458886,True,0.049462885985458886
2019-10-30,,,3.8504166666666655,,5.9833333333333325,,,,,,302.0910585629212,0.2605860968319184,,121.33291666666668,302.0606249999999,,,,,214.29999999999995,,,149.42406250000005,,,,,,264.70208333333335,286.7992750573971,4.007905416836695,,,151.39604166666672,,-11.22057834651934,14.158402899178505,-15.01111450792691,,,75.25229166666666,4.6914583333333315,269.92604166666666,,,,,16.49604166666667,5.0101633340134475,2.4795833333333337,,-20.338958333333327,,,-0.7009009035258016,0.19523922183191836,,,147.45208333333338,,,0.06534687499999997,,,,,,,-12.002159722222224,273.11937499999993,-13.6698267398572,-8.24731256668014,0.0,7.0,0.0,0.0,48.0,0.6114953714518598,169.6011792420966,,-8.336798611111107,0.9400003915310668,1.0638293441252789,,2.68616436405598,1.0638293441252789,,-0.6588471237387319,,0.09182407728803607,0.5,0.4,0.0,,0.22956019322009014,0.09182407728803607,True,0.09182407728803607
2019-10-31,,,2.60875,,,,,,,,230.79686735401017,0.430621772945816,,125.779375,,,,,,217.3354166666668,,,170.4297916666666,,,,,,278.79375,234.7508492078614,2.803298773597568,,,,,-5.732178725876214,14.31076703997488,-13.127653481283776,,,57.08041666666668,3.3091666666666675,,,,7.8877083333333315,,,3.717361761056937,1.5779166666666669,,,,,-8.413260317619487,0.2397269812791493,,,165.87916666666663,,,0.19089479166666667,,,,,,,,,-14.059027523141598,1.30012429590613,1.0,7.0,0.0,0.0,34.0,1.0703758470692908,167.76282079524918,,,0.9400003915310668,1.0570046083905822,,11.450664679749437,1.0638293441252789,,-7.908467992615105,,0.3934476752373964,1.7,1.1,0.0,,0.3576797047612694,0.3934476752373964,True,0.3934476752373964
2019-11-01,,,4.7418749999999985,,,,,,,,265.15316866169525,0.6273535455030446,,80.69354166666666,263.50749999999994,,,,,239.96041666666667,,,154.66750000000005,,,,,,310.4374999999999,259.63232244000733,5.026196319492889,,,,,0.23132518919567305,14.245044277053536,-5.5370882658125735,,,66.245625,5.849583333333333,,14.348958333333336,,7.834166666666667,,,6.373743611304892,3.139583333333333,,,,,-4.698385886846515,0.4123510455030446,,17.528750000000006,152.83541666666667,,,0.2150025,,,,,,,,248.82875,-4.34151300105179,3.18524012698259,3.0,8.0,0.0,0.0,2.0,1.2191084639536431,165.95097167967694,,,0.9400003915310668,1.0501798726558855,,11.762964873540227,1.0638293441252789,,-4.416484573199763,,0.4064542797457218,1.7,1.2,0.0,,0.3387118997881015,0.4064542797457218,True,0.4064542797457218
2019-11-02,,,2.0639583333333333,,,,,,,,243.2054261451923,0.7303016500804919,,,245.14166666666668,,,,,226.51666666666668,,,161.96135416666667,,,,,,316.7895833333332,244.0769224445752,2.334760702219669,,,,,1.7929572730307584,13.863778610665454,-5.7008167908522855,,,59.28,2.8237500000000004,,14.29479166666666,,7.861249999999997,,,3.378001142212013,1.0733333333333337,,,,,13.613234821505301,0.40837060841382494,,17.53541666666666,159.64374999999995,,,0.3219310416666667,,,,,,,,,-4.969624601467499,9.8224392511467,10.0,7.0,0.0,0.0,2.0,1.5166492074906395,164.16626290035347,,,0.958446424053535,1.043355136921189,,19.403768789987094,1.043355136921189,,13.047556234472813,,0.67146263108577,3.2,2.1000001,0.0,,0.3197440948149336,0.67146263108577,True,0.67146263108577
2019-11-03,,,2.4685416666666664,,,9.673333333333332,,,,,219.6666254762001,0.950865745486842,,41.51333333333334,,,,,,262.04375,,3.980208333333332,153.77885416666666,,,,,,338.3854166666667,217.75099400112381,2.695853261990748,,,,,5.603554987842716,14.048132018058489,-3.9215327997402536,,,53.48562500000001,3.208958333333334,,,,7.841250000000001,,,3.7163297146296532,1.3895833333333336,,,,,13.856551182141105,0.4663584538201755,,,152.88333333333333,25.604526097723564,,0.4845072916666666,,,,,,,,,-0.803916889831783,13.0411290349611,2.0,7.0,0.0,0.0,2.0,1.9162553124253427,162.40931090642206,39.461077279864675,,0.9647570383418788,1.0365304011864924,38.070352046302254,24.70214676618713,1.0365304011864924,,13.368205280115113,0.8892425943349966,0.8579030516780802,3.6000001000000004,2.3,0.0,0.3730013268165567,0.3007762898417657,0.6917854666360611,False,
2019-11-04,,,1.7639583333333329,,5.889374999999999,,,,,,94.86674287386327,0.8077233984744767,,12.528750000000004,,,,,,310.61875,,3.98875,53.74281250000001,,,,,,337.98124999999993,94.81657880591749,1.7203361009890938,,,53.74604166666666,,3.8437955648412223,13.749118039930954,,,,,2.084791666666667,,,,7.869166666666667,,,1.9467610706230425,1.0858333333333334,,13.854791666666666,,,8.356806286437116,0.6903513477257449,,,53.73958333333336,,,,,,,9.728750000000002,,,,,2.01069947362129,6.3079423371429515,0.0,8.0,0.0,0.0,2.0,0.734516504330925,160.68071734187245,,,0.9711513042527912,1.029705665451796,,6.502273628889589,1.029705665451796,,8.115723324461333,,0.22544678789487824,1.0,0.8,0.0,,0.2818084848685978,0.22544678789487824,True,0.22544678789487824
2019-11-05,,,1.828125,,5.857500000000003,,,,18.75,,,,,40.15416666666668,,,,,,272.8291666666666,,4.036458333333334,152.37187500000005,,,,,,342.4625000000001,,1.9142607242113217,,4.4972916666666665,,,,14.291081751986582,,,,,2.3441666666666667,,,,7.932499999999997,,,,0.9958333333333336,,,,,,,,,148.93958333333333,,,,,,,9.990208333333333,,,-1.0462118055555552,,1.38343834109708,15.1868744391917,8.0,7.0,11.0,0.0,13.0,,158.98106882436312,,,1.0116067650298246,0.9885264062765708,,14.929472303560367,0.9885264062765708,,,,0.5256813597908597,3.1000001,2.0,0.0,,0.26284067989542986,0.5256813597908597,True,0.5256813597908597
2019-11-06,,,,,5.848958333333335,,,,18.60875,,,,,11.426874999999995,,,,,,281.11666666666656,,,46.35270833333333,,,,,,313.09375000000006,,3.4442406299254578,,,,,,13.805609652368727,,,,88.28437500000003,,,,,7.922291666666663,,16.080624999999994,,,,,,,,,,,43.51874999999998,,,,,,,9.638125,,,-12.94412152777778,,-0.7136480291584921,5.20083577288796,1.0,8.0,28.0,0.0,28.0,,157.3109367524014,,,1.0555792594718412,0.9473471471013458,,6.275280493203692,0.9473471471013458,,,,0.2209587797654227,1.3000001,1.0,0.0,,0.2209587797654227,0.2209587797654227,True,0.2209587797654227
2019-11-07,,,,,,,,,18.510625,,,,,38.65812500000001,,,,,,260.4125,,,147.22270833333332,,,,,,324.64999999999986,,2.248036345750649,,,,,,14.132543428803267,,,,79.15791666666667,,,,,7.856250000000002,,16.034791666666667,,,7.4212500000000015,,,,,,,,148.43541666666673,,,,,,,,,,,,-0.591912257455931,7.86286100178512,4.0,7.0,22.0,0.0,24.0,,155.67087714099657,,,1.0460953790562046,0.955935777961478,,5.351136757454612,0.955935777961478,,,,0.18841877260556306,2.0,1.3000001,0.0,,0.1449375062398557,0.18841877260556306,True,0.18841877260556306
2019-11-08,,,3.181875,,5.857291666666669,10.028125,,,18.376458333333346,,275.8990083790268,1.1278212286936318,,40.93375,274.4904166666667,,,,,249.62708333333333,,,150.98260416666668,,,,,,344.3833333333334,278.45111892345346,3.570944577009735,,,,,7.500563650725303,12.861459246948051,-2.9118135682782675,,,53.68125000000001,4.397083333333334,,,,7.843541666666669,,15.96479166666667,5.087736641372276,1.6170833333333328,,,,,9.494372776394329,0.5022656036936318,,,150.26250000000005,13.517585391224625,,0.6255556250000001,,,,,,,-1.4986493055555543,283.84874999999994,-1.6954007897643402,18.0112274947428,5.0,7.0,0.0,0.0,2.0,2.653252456848431,154.06143048581757,23.011958167618946,,1.0388360287403196,0.9626158241860252,23.90565123638764,14.042554725977947,0.9626158241860252,,9.863096510409688,0.4703110904905888,0.4885761055177724,5.1,3.2,0.0,0.15268003297430385,0.1449375062398557,0.4638000199675383,False,
2019-11-09,,,2.860416666666667,,,,,,18.29854166666666,,227.601730799979,1.470427055523332,,39.502291666666686,,,,,,262.74166666666673,,,146.34447916666667,,,,,,359.2708333333335,230.3484962574849,3.1155644069488484,,,,,11.733336672321448,13.676696249560278,,,,31.23166666666667,3.803125,,,,7.890416666666668,,,4.3076742944620605,1.4910416666666668,,,,,5.860299634918914,,15.586458333333335,,147.07291666666669,14.445806610765318,,,,,,10.309583333333334,,,,,4.5434822351304005,22.320309180945106,11.0,8.0,0.0,0.0,2.0,,152.48312165578957,20.306106245684234,,1.0331006895221388,0.9679598611656628,20.97825236392619,14.923972770285125,0.9679598611656628,,6.054279593641069,0.5046370865957879,0.5213409221205519,6.4,3.8,0.0,0.1371949795054084,0.17445326922655832,0.6629224230609216,False,
