date,rh,es,H,sw_out,sw_in,vpd,t_dew,vp,Rn,ws,t_avg,G,LE,wd,t_min,t_max,Rn_subday_gaps,G_subday_gaps,H_subday_gaps,ppt,LE_subday_gaps,ASCE_ETo,rso,flux,energy,ebc_cf,ebr_5day_clim,flux_corr,LE_corr,ebr_corr,ebr,H_corr,ET,ET_corr,gridMET_ETr,gridMET_ETo,gridMET_prcp,EToF,EToF_filtered,ET_fill,ET_gap,ET_fill_val
2008-05-26,56.58708333333333,2.5182091315788298,,36.30691666666667,317.3000625,0.12568750000000006,18.95944478346411,2.39252163157883,196.51845833333343,2.702666666666667,20.07208333333333,4.8755625,,207.27291666666667,8.99,28.35,0,0,48,0.0,48,4.064028233153072,355.6833553404911,,191.64289583333343,0.8528916430949367,1.1724818833623962,,29.61899860990271,1.1724818833623962,,,,1.0429863249494675,7.4,5.6,0.0,,0.18624755802669066,1.0429863249494675,True,1.0429863249494675
2008-05-27,71.65229166666664,2.760630299634936,,23.018333333333338,219.275875,0.087525,21.309499557940352,2.6731052996349347,140.71422916666666,1.9567500000000009,22.20833333333333,6.656937500000002,,233.2970833333333,15.09,29.03,0,0,48,2.7939999999999996,48,3.4009936788185504,356.3675760872771,,134.05729166666663,0.8659454284824473,1.154807181963511,,29.03028979125805,1.154807181963511,,,,1.0243615691467984,7.4,5.5,7.6,,0.18624755802669066,1.0243615691467984,True,1.0243615691467984
2008-05-28,49.77541666666666,1.695382644455136,,36.43583333333333,328.6071666666666,0.09139374999999997,13.511396934545202,1.603988894455136,203.18264583333325,2.136604166666667,14.580854166666667,1.0833333333333328,,178.85239583333336,7.64,20.03,0,0,48,0.0,48,3.6385369848514353,357.02233433424635,,202.0993124999999,0.8792379343115599,1.1373485617212322,,27.116977227358703,1.1373485617212322,,,,0.9498625459361222,6.9,5.1,0.4,,0.18624755802669066,0.9498625459361222,True,0.9498625459361222
2008-05-29,52.6741875,1.986836825682952,,37.06450000000001,326.5634791666667,0.11392916666666665,15.172866140463045,1.8729076590162852,196.4423958333334,1.6487291666666664,16.264916666666668,0.9428541666666668,,252.45606249999997,6.324,24.77,0,0,48,0.0,48,4.050161883614628,357.64760954113336,,195.49954166666672,0.8927844055762322,1.1200912490788495,,28.13496184692502,1.1200912490788495,,,,0.9871120575414604,7.0,5.3,0.0,,0.18624755802669066,0.9871120575414604,True,0.9871120575414604
2008-05-30,52.256083333333336,2.5154553646110345,,34.63933333333334,315.9813958333333,0.14161875000000004,18.98674958162444,2.3738366146110343,200.6827708333334,1.8958333333333337,20.176874999999995,3.4730833333333333,,219.9574999999999,10.33,28.74,0,0,48,0.0,48,4.423692300740975,358.24338423460364,,197.2096875000001,0.9083940081898018,1.1008438970141885,,28.029439869305786,1.1008438970141885,,,,0.9871120575414604,6.8,5.3,0.0,,0.18624755802669066,0.9871120575414604,True,0.9871120575414604
2008-05-31,79.87439583333331,2.4430898934886542,,14.359312500000007,130.21924999999996,0.05062916666666666,19.79885227479738,2.392460726821987,62.70068750000001,2.38925,20.50833333333333,4.3617083333333335,,201.08333333333331,17.07,26.9,0,0,48,8.636000000000001,48,2.433869424380904,358.8096438294797,,58.33897916666668,0.9201719897316571,1.0867533582408029,,24.848368662192808,1.0867533582408029,,,,0.8753635785997134,6.2000003,4.7000003,11.8,,0.18624755802669066,0.8753635785997134,True,0.8753635785997134
2008-06-01,62.17647916666667,2.8316350921464406,,26.92268750000001,249.0405625,0.12167291666666667,21.666514769059148,2.709962175479774,155.69610416666666,1.754333333333333,22.74229166666667,5.705770833333332,,247.745125,17.54,28.4,0,0,48,0.254,48,3.913809255078912,359.34637646102965,,149.99033333333333,0.9281122232497632,1.0774559099098209,,34.81841180976785,1.0774559099098209,,,,1.229233882976158,8.7,6.6,0.0,,0.18624755802669066,1.229233882976158,True,1.229233882976158
2008-06-02,51.193125000000016,2.409339034128399,,36.13416666666666,328.52325,0.1270833333333333,18.82490573733372,2.282255700795065,202.70375,1.8614583333333337,20.004604166666667,3.0439999999999996,,264.1615,12.86,26.11,0,0,48,0.0,48,4.466803691007806,359.85357282807166,,199.65975,0.9364816849546472,1.0678265427566038,,30.149868456639208,1.0678265427566038,,,,1.061611136626404,7.4,5.7000003,0.0,,0.18624755802669066,1.061611136626404,True,1.061611136626404
2008-06-03,52.073125,2.6079529110285287,,32.00418750000001,280.771375,0.14113125,19.833862450387286,2.4668216610285283,173.5968958333334,2.1940416666666667,21.03854166666667,3.209916666666668,,207.18541666666675,13.49,28.73,0,0,48,3.3020000000000005,48,4.159505773824281,360.3312260466026,,170.38697916666675,0.9436543702541992,1.0597100289278825,,32.23354759811687,1.0597100289278825,,,,1.1361101039628128,8.1,6.1,5.1,,0.18624755802669066,1.1361101039628128,True,1.1361101039628128
2008-06-04,88.22291666666668,2.29315429459148,,9.889083333333334,112.24827083333334,0.030689583333333336,18.86626324980105,2.262464711258146,72.18275000000001,1.844625,19.41875,3.880437499999999,,169.10147916666668,15.38,25.68,0,0,48,36.578000000000024,48,2.049450214608443,360.7793315136192,,68.30231250000001,0.9499581183283088,1.0526779872777472,,25.403673682158278,1.0526779872777472,,,,0.893988278528115,6.3,4.8,30.2,,0.18624755802669066,0.893988278528115,True,0.893988278528115
2008-06-05,82.21416666666666,2.1683675494147048,,8.363208333333334,109.4241875,0.04125416666666667,18.030695446403687,2.1271133827480395,70.35672916666668,1.3851250000000004,18.659375,2.9728750000000006,,130.91879166666666,16.46,22.42,0,0,48,0.0,48,1.8891682451954865,361.1978867807711,,67.38385416666668,0.9564588445682012,1.0455232921720283,,24.36296544480762,1.0455232921720283,,,,0.8567387669227768,5.6,4.6,0.0,,0.18624755802669066,0.8567387669227768,True,0.8567387669227768
2008-06-06,76.90916666666669,2.4430784451714014,,17.20697916666666,188.58216666666667,0.06360416666666666,19.469611441553,2.379474278504736,131.85789583333334,1.323875,20.230000000000004,4.4092916666666655,,184.15625,15.64,28.25,0,0,48,0.0,48,3.1998486468479204,361.586891437455,,127.44860416666671,0.9605462023552904,1.0410743361932695,,24.326194637120018,1.0410743361932695,,,,0.8567387669227768,6.0,4.6,0.0,,0.18624755802669066,0.8567387669227768,True,0.8567387669227768
2008-06-07,70.05645833333332,3.754819864777652,,29.847895833333336,299.111125,0.14160625000000002,25.597178089617586,3.613213614777653,218.04485416666665,1.5592708333333334,26.682499999999994,9.046479166666666,,225.66731250000007,16.55,35.59,0,0,48,0.0,48,5.1083665340178,361.94634700293733,,208.99837499999995,0.9523935785023778,1.0499860798856728,,33.634965479411484,1.0499860798856728,,,,1.19198437137082,8.0,6.4,0.0,,0.18624755802669066,1.19198437137082,True,1.19198437137082
2008-06-08,62.17650000000001,4.1417667001464595,,29.684166666666673,293.216875,0.16947083333333335,27.918005939480732,3.9722958668131274,209.06875000000005,1.6768541666666668,29.1941875,9.240291666666664,,246.08752083333331,22.95,34.53,0,0,48,0.0,48,5.2292340615205335,362.2762568270813,,199.8284583333334,0.9460968991678363,1.0569741861320712,,38.27156538655768,1.0569741861320712,,,,1.3596071735948416,9.6,7.3,0.0,,0.18624755802669066,1.3596071735948416,True,1.3596071735948416
2008-06-09,57.754583333333336,4.391081266702487,,31.10260416666667,311.476875,0.20566250000000005,28.733573580932934,4.185418766702487,215.10185416666664,1.6837916666666664,30.127291666666665,8.547187499999996,,265.7604374999999,23.78,36.35,0,0,48,0.0,48,5.793309035501752,362.5766259992437,,206.55466666666663,0.9407592242157682,1.0629712409502186,,40.855863214062936,1.0629712409502186,,,,1.4527309526081869,10.1,7.8,0.0,,0.18624755802669066,1.4527309526081869,True,1.4527309526081869
2008-06-10,56.43958333333333,4.409882777981767,,30.70687500000001,305.57060416666656,0.21602083333333336,28.621410159319336,4.193861944648435,208.82181250000005,1.4363750000000002,30.040645833333325,7.899708333333334,,245.38749999999996,22.14,36.93,0,0,48,0.254,48,5.666827494962287,362.84746126489836,,200.92210416666668,0.9346660209594129,1.06990088178612,,37.71628114465649,1.06990088178612,,,,1.34098247366644,9.0,7.2000003,0.8,,0.18624755802669066,1.34098247366644,True,1.34098247366644
2008-06-11,55.24397916666666,3.1737307115692146,,34.2201875,328.7614166666668,0.15455624999999995,23.486321448706306,3.019174461569216,209.1552083333333,1.90925,24.73395833333333,4.176437499999999,,248.94579166666665,19.95,29.56,0,0,48,0.0,48,5.188243270574564,363.08877094955903,,204.97877083333333,0.9329630779181224,1.0718537782132478,,35.278050304839795,1.0718537782132478,,,,1.2478586946530947,8.6,6.7000003,0.0,,0.18624755802669066,1.2478586946530947,True,1.2478586946530947
2008-06-12,52.14520833333333,3.0473804026485354,,33.60577083333333,327.99458333333337,0.16339166666666666,22.478276123130826,2.883988735981868,208.29939583333336,1.7945416666666665,23.757916666666667,2.972833333333334,,200.21025,17.15,30.61,0,0,48,0.0,48,5.1592712290839975,363.3005648895702,,205.3265625,0.9371762614795088,1.067035136401462,,32.14912246239501,1.067035136401462,,,,1.1361101039628128,7.6,6.1,0.0,,0.18624755802669066,1.1361101039628128,True,1.1361101039628128
2008-06-13,58.44750000000001,2.8847440141033958,,33.60416666666666,320.42981250000014,0.1381020833333333,21.589873681719304,2.746641930770061,210.0654166666666,1.7828749999999995,22.73645833333333,2.8102291666666663,,152.26939583333333,14.46,29.34,0,0,48,0.0,48,4.703894280822352,363.48285436936084,,207.25518749999995,0.9417199629243588,1.0618868022024956,,30.598170450911997,1.0618868022024956,,,,1.0802358365548057,7.2000003,5.8,0.0,,0.18624755802669066,1.0802358365548057,True,1.0802358365548057
2008-06-14,64.62252083333334,3.327325793507492,,27.868354166666673,264.5577083333334,0.13425625,23.955655992048808,3.1930695435074914,183.36141666666674,1.6509583333333342,25.06483333333333,4.951875,,235.44104166666665,17.7,32.42,0,0,48,0.254,48,4.415015692043023,363.6356520647686,,178.40954166666677,0.9468028000169828,1.0561861456071555,,31.05580892109932,1.0561861456071555,,,,1.0988605923574748,7.4,5.9,3.3,,0.18624755802669066,1.0988605923574748,True,1.0988605923574748
2008-06-15,80.904,2.77264408647874,,15.649812500000005,170.61164583333328,0.05803541666666665,21.849196521446355,2.7146086698120726,106.22200000000004,1.300270833333333,22.596875,3.4308750000000012,,187.6725,18.61,27.39,0,0,48,4.3180000000000005,48,2.8697609041421415,363.75897199207515,,102.79112500000004,0.9524645040365533,1.0499078923802314,,22.687905250937682,1.0499078923802314,,,,0.8008644995147697,5.3,4.3,4.6,,0.18624755802669066,0.8008644995147697,True,0.8008644995147697
2008-06-16,65.95520833333336,2.954768674905928,,23.256520833333337,231.71843750000005,0.11828333333333335,22.213090231101322,2.8364853415725944,156.8126458333334,1.8573541666666664,23.24520833333333,3.9268958333333326,,203.70625,16.71,30.46,0,0,48,0.254,48,3.805874084089729,363.8528294624192,,152.88575000000003,0.9578071283909292,1.044051532253631,,33.746927103852556,1.044051532253631,,,,1.19198437137082,8.2,6.4,0.8,,0.18624755802669066,1.19198437137082,True,1.19198437137082
2008-06-17,58.77833333333334,2.4487254095610917,,28.553000000000008,267.7026458333334,0.11142708333333334,19.254696521929677,2.3372983262277587,162.80689583333333,1.8231458333333332,20.3185625,1.151854166666666,,275.3879166666666,14.44,26.43,0,0,48,0.0,48,3.8996741447405365,363.9172410412951,,161.65504166666662,0.9650377582171714,1.0362288848131895,,31.198329428522673,1.0362288848131895,,,,1.0988605923574748,7.8,5.9,0.0,,0.18624755802669066,1.0988605923574748,True,1.0988605923574748
2008-06-18,62.01145833333334,2.1086698229581993,,25.95831249999999,231.75039583333333,0.0923416666666666,16.773667348612154,2.0163281562915327,142.99093749999997,1.6586875,17.726249999999997,-0.22985416666666644,,247.6175208333334,11.23,24.35,0,0,48,1.524,48,3.228684009654033,363.9522245128785,,143.22079166666663,0.970570387785454,1.0303219762161666,,26.50522975253861,1.0303219762161666,,,,0.9312377901334532,6.5,5.0,3.2,,0.18624755802669066,0.9312377901334532,True,0.9312377901334532
2008-06-19,67.52583333333335,2.088296465642012,,27.84420833333333,270.43945833333345,0.08047916666666667,16.797349907236462,2.007817298975345,165.09916666666663,1.3342499999999995,17.658541666666668,0.23527083333333346,,245.22845833333332,11.2,24.65,0,0,48,0.254,48,3.7547819962935094,363.95779884896973,,164.86389583333332,0.9756877472153688,1.02491806713164,,28.09736991635497,1.02491806713164,,,,0.9871120575414604,6.6,5.3,0.3,,0.18624755802669066,0.9871120575414604,True,0.9871120575414604
2008-06-20,60.63541666666666,2.561207863535472,,27.6696875,265.07622916666674,0.1176125,19.73003479151208,2.443595363535472,169.18422916666663,1.5061250000000002,20.786666666666665,1.2762291666666672,,228.57499999999996,12.52,27.1,0,0,48,0.0,48,3.774283573452557,363.93398418238974,,167.908,0.9787559740456409,1.0217051303059208,,27.48444580352696,1.0217051303059208,,,,0.9684873576130588,6.7000003,5.2000003,0.4,,0.18624755802669066,0.9684873576130588,True,0.9684873576130588
2008-06-21,63.692708333333314,2.9500363353892856,,27.45322916666666,267.71602083333335,0.12100416666666662,22.19630445285645,2.8290321687226183,170.93014583333328,1.6864583333333332,23.2625,3.7434374999999993,,173.2451041666667,15.34,30.1,0,0,48,0.0,48,4.154228331360298,363.8808017847089,,167.18670833333329,0.9807315122578892,1.0196470568155294,,31.637216127017247,1.0196470568155294,,,,1.1174853481601437,7.4,6.0,0.0,,0.18624755802669066,1.1174853481601437,True,1.1174853481601437
2008-06-22,70.75002083333334,2.9526035211284443,,27.764479166666664,256.82591666666667,0.09524583333333336,22.54195271851859,2.8573576877951097,166.70687500000008,2.433520833333333,23.488125,4.113645833333333,,188.43124999999995,17.71,28.84,0,0,48,0.0,48,3.8954623901190404,363.798274048248,,162.59322916666676,0.9828606917446014,1.017438186712886,,30.048811521555123,1.017438186712886,,,,1.061611136626404,7.1,5.7000003,1.1,,0.18624755802669066,1.061611136626404,True,1.061611136626404
2008-06-23,76.2679375,2.9214342128697117,,15.827208333333337,166.44302083333332,0.07533958333333332,22.61561090014956,2.8460946295363776,93.24602083333332,1.5580833333333326,23.463958333333334,3.0112291666666664,,199.60208333333333,19.81,27.84,0,0,48,0.0,48,2.8408016725968577,363.6864244723287,,90.23479166666668,0.9815536264995938,1.0187930368778622,,25.304851381029163,1.0187930368778622,,,,0.893988278528115,6.2000003,4.8,1.8000001,,0.18624755802669066,0.893988278528115,True,0.893988278528115
2008-06-24,58.11999999999998,2.695387853850438,,32.87289583333334,308.7096875000001,0.1230375,20.813497956231263,2.5723503538504384,197.25104166666665,2.0714166666666665,21.92916666666667,2.4168125000000003,,287.35000000000014,15.7,27.19,0,0,48,0.0,48,4.403858443455232,363.5452776538189,,194.83422916666663,0.9808540536409256,1.0195196688926398,,34.31775957200413,1.0195196688926398,,,,1.2106091271734891,8.8,6.5,0.3,,0.18624755802669066,1.2106091271734891,True,1.2106091271734891
2008-06-25,56.895875,2.8667352292114336,,28.13116666666667,268.11345833333337,0.13846458333333336,21.570504832045582,2.7282706458781,168.17154166666668,1.5094166666666655,22.73814583333333,1.7634791666666665,,243.69124999999997,14.76,29.13,0,0,48,0.0,48,4.071912571626419,363.37485928205183,,166.40806250000003,0.9827748508284986,1.0175270553138192,,33.76344346228199,1.0175270553138192,,,,1.19198437137082,8.3,6.4,0.0,,0.18624755802669066,1.19198437137082,True,1.19198437137082
2008-06-26,65.75541666666668,3.2297482535578537,,17.308166666666665,177.1023541666667,0.12065625,23.954829389919173,3.109092003557853,101.3102291666667,1.5787708333333337,25.030208333333334,3.2953125,,225.7814583333333,20.18,29.74,0,0,48,0.0,48,3.051817761495129,363.1751961382629,,98.01491666666669,0.9839673431326847,1.0162938912345114,,31.583235901887175,1.0162938912345114,,,,1.1174853481601437,7.8,6.0,0.0,,0.18624755802669066,1.1174853481601437,True,1.1174853481601437
2008-06-27,65.223125,3.5140452005282854,,26.804645833333346,267.13506249999995,0.14836249999999998,24.88344282692696,3.3656827005282874,187.00335416666664,1.531,26.017520833333325,5.017104166666667,,238.92500000000007,19.87,34.76,0,0,48,9.144,48,4.860616376023438,362.9463160997293,,181.98625,0.9847049795311836,1.0155325917779945,,30.501316948871974,1.0155325917779945,,,,1.0802358365548057,7.4,5.8,12.8,,0.18624755802669066,1.0802358365548057,True,1.0802358365548057
2008-06-28,73.77145833333331,3.3883852404839825,,22.02462499999999,233.45637500000007,0.10248958333333336,24.72714559210945,3.285895657150649,158.0685625,1.3857708333333332,25.692499999999995,5.991979166666666,,216.3010416666666,19.55,32.28,0,0,48,2.794,48,4.055277367766646,362.6882481488407,,152.0765833333334,0.9836390456216458,1.0166330875651792,,31.563011607757698,1.0166330875651792,,,,1.1174853481601437,7.6,6.0,1.4,,0.18624755802669066,1.1174853481601437,True,1.1174853481601437
2008-06-29,65.57504166666669,3.627417054137094,,23.76295833333333,241.05677083333345,0.13600625,25.8132700867272,3.4914108041370935,162.06125000000003,1.8772499999999996,26.953145833333327,5.469916666666666,,212.73124999999996,21.13,32.75,0,0,48,1.778,48,4.198366900532399,362.4010223873814,,156.59133333333338,0.9840403493487896,1.0162184921195276,,30.473698286366712,1.0162184921195276,,,,1.0802358365548057,7.9,5.8,9.1,,0.18624755802669066,1.0802358365548057,True,1.0802358365548057
2008-06-30,69.06312499999999,3.0834458672851874,,25.972812499999986,269.2448541666668,0.10633958333333332,23.29935861144972,2.9771062839518527,187.847125,1.3881041666666665,24.297291666666666,4.2085,,245.15833333333327,20.29,29.47,0,0,48,0.0,48,4.45624113635782,362.0846700563347,,183.638625,0.9849296920704406,1.01530089716138,,31.078856579280487,1.01530089716138,,,,1.0988605923574748,7.6,5.9,0.3,,0.18624755802669066,1.0988605923574748,True,1.0988605923574748
2008-07-01,62.29314583333333,3.0958693504614345,,27.2583125,274.84477083333337,0.13216458333333336,23.09744823722868,2.963704767128101,178.94943749999996,1.3135208333333332,24.21395833333334,2.721937500000001,,247.29583333333335,18.99,29.64,0,0,48,0.0,48,4.468652391008512,361.7392235615599,,176.22749999999996,0.9861072717765148,1.0140884553041138,,28.447345437196827,1.0140884553041138,,,,1.0057368133441296,6.5,5.4,0.0,,0.18624755802669066,1.0057368133441296,True,1.0057368133441296
2008-07-02,52.96814583333333,3.0497596073361937,,31.137062499999995,307.6781875000001,0.15995,22.629726838042263,2.889809607336195,194.72460416666667,1.6452083333333334,23.896874999999994,1.9609166666666664,,244.29927083333328,17.55,29.57,0,0,48,0.0,48,4.780379626066873,361.36471650572304,,192.76368750000003,0.98764199235827,1.0125126389292358,,31.09088024765468,1.0125126389292358,,,,1.0988605923574748,7.6,5.9,5.4,,0.18624755802669066,1.0988605923574748,True,1.0988605923574748
2008-07-03,51.6585625,3.50840558554456,,32.4383125,301.41354166666673,0.19066458333333328,24.72451969385603,3.3177410022112284,185.43770833333332,2.4110625000000003,26.089625,3.072833333333333,,216.55416666666665,18.12,32.53,0,0,48,0.0,48,4.795659717628751,360.9611837268855,,182.364875,0.9895082010449504,1.0106030439605955,,35.757669287555125,1.0106030439605955,,,,1.2664833945814962,9.0,6.8,0.0,,0.18624755802669066,1.2664833945814962,True,1.2664833945814962
2008-07-04,70.15104166666669,2.9316030176807715,,13.027770833333335,150.25427083333332,0.09287916666666668,22.550913600258326,2.8387238510141053,90.47862499999997,0.9300833333333332,23.501666666666665,1.89525,,177.98268750000003,19.66,28.62,0,0,48,2.032,48,2.7011957321813833,360.5286613441797,,88.58337499999996,0.9954968466519808,1.0045235234678684,,24.249599761947422,1.0045235234678684,,,,0.8567387669227768,5.3,4.6,4.0,,0.18624755802669066,0.8567387669227768,True,0.8567387669227768
2008-07-05,84.01333333333334,2.7102803356694007,,9.598020833333333,124.4100208333333,0.04680000000000002,21.580412898650184,2.663480335669401,68.91304166666667,0.7122916666666664,22.26625,2.2226250000000003,,155.48004166666666,19.71,26.28,0,0,48,3.556,48,2.253321270004151,360.0671868110081,,66.69041666666668,1.0004347846525885,0.9995654043029508,,21.11175896871447,0.9995654043029508,,,,0.7449902321067625,4.7000003,4.0,22.1,,0.18624755802669066,0.7449902321067625,True,0.7449902321067625
2008-07-06,89.39166666666667,2.591974716493898,,6.772145833333332,93.4816458333333,0.029133333333333337,20.995749024408696,2.562841383160564,48.93891666666666,1.1036875,21.574583333333337,1.6908333333333336,,105.3416666666667,19.13,26.36,0,0,48,2.032,48,1.7850606412648422,359.5767989762194,,47.248083333333334,1.000844748568697,0.9991559644291432,,18.485109863997415,0.9991559644291432,,,,0.6518664530934172,4.1,3.5,6.4,,0.18624755802669066,0.6518664530934172,True,0.6518664530934172
2008-07-07,84.74874999999999,2.949709092859937,,10.2368125,137.82333333333338,0.048502083333333314,22.96067948241688,2.9012070095266043,83.08120833333331,1.061625,23.67125,3.275666666666666,,151.5379166666667,20.5,27.87,0,0,48,0.254,48,2.4751263685703977,359.05753815371185,,79.80554166666666,1.0032871216392891,0.9967236481278476,,23.19147174226201,0.9967236481278476,,,,0.8194892553174389,5.2000003,4.4,5.4,,0.18624755802669066,0.8194892553174389,True,0.8194892553174389
2008-07-08,68.99645833333334,3.5268554001079653,,29.107624999999995,293.85483333333326,0.1246375,25.3543332474353,3.402217900107965,201.6536875,2.071145833333333,26.42333333333333,4.7400416666666665,,212.30000000000004,21.21,31.91,0,0,48,0.0,48,4.896645315808597,358.5094462009115,,196.91364583333333,1.0088005374539173,0.9912762363547816,,33.11772898116336,0.9912762363547816,,,,1.173359615568151,8.1,6.3,0.0,,0.18624755802669066,1.173359615568151,True,1.173359615568151
2008-07-09,79.88395833333333,3.0661660483159263,,14.577395833333332,147.3939583333334,0.06813124999999999,23.429371225271925,2.9980347983159263,88.48062499999997,2.0147708333333334,24.23999999999999,2.549208333333333,,215.43541666666667,20.2,28.99,0,0,48,1.27,48,2.5860323966874867,357.9325666065672,,85.93141666666666,1.0075398591847764,0.9925165648623796,,23.17873533557841,0.9925165648623796,,,,0.8194892553174389,5.9,4.4,1.0,,0.18624755802669066,0.8194892553174389,True,0.8194892553174389
2008-07-10,64.554375,3.005952296347309,,25.32700000000001,257.53733333333315,0.11625000000000002,22.83969326014295,2.8897022963473096,151.88333333333338,1.4195833333333334,23.90125,1.9622083333333336,,247.9033333333333,18.64,27.77,0,0,48,0.0,48,3.985011799791114,357.32694458828377,,149.92112500000005,1.0078842735492088,0.992177401953654,,32.14467256632694,0.992177401953654,,,,1.1361101039628128,7.5,6.1,0.0,,0.18624755802669066,1.1361101039628128,True,1.1361101039628128
2008-07-11,58.72895833333333,3.0067140265282797,,29.176062500000004,301.47654166666666,0.14010208333333327,22.369684456747624,2.8666119431949464,197.9858333333333,1.5403750000000007,23.52958333333333,1.3491666666666662,,143.02360416666667,16.6,30.45,0,0,48,0.0,48,4.747215616282126,356.6926272001944,,196.6366666666666,1.0096649113402796,0.9904276050086264,,28.993305225696034,0.9904276050086264,,,,1.0243615691467984,6.3,5.5,0.0,,0.18624755802669066,1.0243615691467984,True,1.0243615691467984
2008-07-12,66.27,3.19516953509404,,28.188104166666665,276.6947083333335,0.1280875,23.44889849348196,3.0670820350940406,176.9009166666667,2.093645833333333,24.514583333333324,2.474708333333333,,171.67708333333331,17.84,31.75,0,0,48,0.0,48,4.510137568242682,356.02966345114913,,174.42620833333336,1.0123105710707867,0.9878391361084324,,31.59898145960042,0.9878391361084324,,,,1.1174853481601437,7.3,6.0,0.0,,0.18624755802669066,1.1174853481601437,True,1.1174853481601437
2008-07-13,70.67854166666667,3.112556434349321,,31.69241666666666,312.1792916666667,0.10584583333333332,23.28249907107468,3.0067106010159885,207.11491666666663,2.2563125000000004,24.258750000000006,2.712333333333333,,179.94791666666663,18.03,30.18,0,0,48,0.0,48,4.77262525859744,355.338104433758,,204.40258333333333,1.0148184204965618,0.9853979586916534,,32.13357369764551,0.9853979586916534,,,,1.1361101039628128,7.7000003,6.1,0.0,,0.18624755802669066,1.1361101039628128,True,1.1361101039628128
2008-07-14,77.09125000000002,2.74172517564044,,13.105229166666662,152.51964583333333,0.06702708333333332,21.664629821273607,2.674698092307106,80.68264583333334,1.2423958333333336,22.46979166666667,1.2985624999999998,,216.2293958333333,19.24,27.22,0,0,48,2.032,48,2.6567969153063293,354.61800346459296,,79.38408333333334,1.0170236666618884,0.983261287598386,,24.273757582676524,0.983261287598386,,,,0.8567387669227768,5.8,4.6,4.8,,0.18624755802669066,0.8567387669227768,True,0.8567387669227768
2008-07-15,62.77879166666667,3.0980706882967652,,22.52954166666667,238.18962500000006,0.13703125000000005,22.922837357312517,2.9610394382967637,141.85875,1.2747291666666665,24.03479166666667,0.9486249999999996,,190.40356249999994,18.02,30.65,0,0,48,0.0,48,3.9667651713037375,353.86941623580793,,140.91012500000005,1.0162839387562017,0.9839769791342654,,29.50605726187058,0.9839769791342654,,,,1.0429863249494675,6.6,5.6,0.0,,0.18624755802669066,1.0429863249494675,True,1.0429863249494675
2008-07-16,55.53979166666667,3.3357703664243203,,30.38927083333333,322.1649166666668,0.17535833333333334,23.743939949835625,3.1604120330909864,207.088125,1.2160416666666665,25.0173125,1.983958333333333,,210.82795833333333,16.88,33.04,0,0,48,0.0,48,5.321788556257671,353.0924009783866,,205.10416666666663,1.0152206907846295,0.9850075053406704,,30.00444979406372,0.9850075053406704,,,,1.061611136626404,6.6,5.7000003,1.8000001,,0.18624755802669066,1.061611136626404,True,1.061611136626404
2008-07-17,55.657520833333336,3.619002323698551,,24.71854166666665,261.7759166666666,0.18334374999999994,25.08118933698252,3.4356585736985505,169.94791666666669,1.2006250000000005,26.39208333333333,2.6421875,,189.74116666666657,18.13,34.69,0,0,48,0.0,48,4.606269205541532,352.2870186371828,,167.30572916666668,1.0173334349155359,0.9829618939861392,,32.06734268639967,0.9829618939861392,,,,1.1361101039628128,7.3,6.1,3.7,,0.18624755802669066,1.1361101039628128,True,1.1361101039628128
2008-07-18,59.0391875,3.7838029649743534,,,267.46431249999995,0.17268958333333334,26.081152296618352,3.6111133816410206,175.47424999999996,1.3322708333333333,27.35731250000001,3.0333541666666664,,225.46458333333325,20.34,35.45,0,0,48,0.0,48,4.868204793043553,351.4533330578497,,172.44089583333331,1.015799277791765,0.984446456955442,,36.764202412168714,0.984446456955442,,,,1.3037329061868344,9.0,7.0,0.0,,0.18624755802669066,1.3037329061868344,True,1.3037329061868344
2008-07-19,59.9560625,3.933570490517578,,,303.6863125,0.1859145833333333,26.688950555107628,3.747655907184244,196.81604166666665,2.0195625,27.979,3.3679791666666667,,226.91875000000005,20.45,35.6,0,0,48,0.0,48,5.358792441537754,350.5914111857083,,193.4480625,1.0126481293475127,0.9875098477141688,,38.84159992073906,0.9875098477141688,,,,1.3782319293975107,9.8,7.4,0.0,,0.18624755802669066,1.3782319293975107,True,1.3782319293975107
2008-07-20,69.10208333333335,3.8347688430163855,,,211.7356875,0.13375416666666667,26.755882582204453,3.7010146763497214,134.19439583333335,2.3125208333333336,27.86877083333333,3.077916666666667,,201.49585416666667,22.93,33.79,0,0,48,0.0,48,3.875293761474188,349.70132327653613,,131.1164791666667,1.0154808179849952,0.9847551842331068,,36.74598103780493,0.9847551842331068,,,,1.3037329061868344,9.3,7.0,0.4,,0.18624755802669066,1.3037329061868344,True,1.3037329061868344
2008-07-21,62.85916666666668,3.764503114149788,,,284.14147916666667,0.15319166666666667,26.447052976110125,3.6113114474831214,189.974375,1.5687291666666667,27.657708333333336,3.213416666666667,,237.61641666666668,23.84,32.35,0,0,48,0.0,48,5.004355888740805,348.7831431191938,,186.7609583333333,1.016694104829796,0.9835800121683692,,34.653300392573854,0.9835800121683692,,,,1.229233882976158,8.1,6.6,0.0,,0.18624755802669066,1.229233882976158,True,1.229233882976158
